94378484.6524 81773332.5285 310288.705345 4.66547482573 31494086.6911 82527.2519592 2322490.69044 2325183.25984 55592.5827771 130.945725166 0.0
94742927.4913 81773257.2126 310288.419559 4.66547052867 31494057.684 82527.1759488 2322488.55135 2325181.11827 55592.5315744 130.945604561 0.0
95104594.8948 81771686.0275 310288.133773 4.66546623161 31494028.6769 82527.0999385 2322486.41226 2325178.9767 55592.4803718 130.945483956 0.0
95463510.3401 81771610.713 310287.847987 4.66546193456 31493999.6698 82525.5280605 2322484.27317 2325176.83513 55593.925037 130.94536335 0.0
95819764.6896 81771554.2272 310287.633648 4.66545871178 31493977.9146 82525.4710539 2322482.66886 2325175.22895 55593.8866341 130.945272897 0.0
96173384.5323 81771478.9129 310287.347862 4.66545441473 31492453.0422 82525.3950452 2322480.52977 2325173.08739 55593.8354303 130.945152292 0.0
96524442.0707 81771403.5986 310287.062077 4.66545011769 31492424.0366 82523.8231725 2322478.39069 2325170.94583 55593.7842265 130.945031687 0.0
96872944.3822 81771328.2844 310286.776292 4.66544582066 31492395.031 82523.7471653 2322476.25161 2325168.80427 55593.7330228 130.944911082 0.0
97218966.5148 81771271.7988 310286.561954 4.66544259788 31492373.2769 82523.69016 2322474.6473 2325167.1981 55593.69462 130.944820628 0.0
97562517.8804 81771196.4847 310286.27617 4.66543830085 31492344.2713 82522.1182927 2322472.50822 2325165.05654 55593.6434163 130.944700024 0.0
97903698.8562 81771121.1707 310285.990386 4.66543400383 31492315.2658 82522.0422871 2322470.36915 2325162.91499 55593.5922127 130.944579419 0.0
98158022.3931 81771083.5137 310270.888913 4.66543185532 31492300.7631 82522.0042843 2322469.29961 2325161.84421 55593.5666109 130.944519117 0.0
98411035.1461 81771027.0282 310270.674585 4.66542863255 31492279.009 82520.451423 2322467.69531 2325160.23804 55593.5282083 130.944428664 0.0
98662746.3045 81770970.5428 310270.460258 4.66542540979 31492257.2549 82520.3944199 2322466.09101 2325158.63188 55593.4898056 130.944338211 0.0
98913188.1088 81770914.0575 310270.245931 4.66542218703 31492235.5008 82520.3374169 2322464.4867 2325157.02572 55593.451403 130.944247758 0.0
99162370.4697 81770857.5721 310270.031604 4.66541896427 31492213.7468 82520.2804139 2322462.8824 2325155.41956 55593.4130004 130.944157305 0.0
99410303.5682 81770819.9153 310269.888719 4.66541681576 31492199.2441 82518.7465586 2322461.81287 2325154.34878 55593.3873987 130.944097003 0.0
99657020.8003 81770763.43 310269.674392 4.66541359301 31492177.49 82518.6895567 2322460.20857 2325152.74263 55593.3489962 130.94400655 0.0
99902510.0478 81770706.9448 310269.460066 4.66541037026 31492155.736 82518.6325548 2322458.60427 2325151.13647 55593.3105937 130.943916097 0.0
100146782.29 81770650.4596 310269.245739 4.66540714751 31492133.982 82518.575553 2322456.99997 2325149.53031 55593.2721912 130.943825644 0.0
100389895.001 81770612.8028 310269.102855 4.66540499901 31492119.4793 82517.0417023 2322455.93044 2325148.45954 55593.2465895 130.943765342 0.0
100631836.847 81770556.3177 310268.888529 4.66540177626 31492097.7254 82516.9847016 2322454.32615 2325146.85338 55593.2081871 130.943674889 0.0
100872596.528 81770499.8326 310268.674203 4.66539855352 31492075.9714 82516.9277009 2322452.72185 2325145.24723 55593.1697847 130.943584437 0.0
101112232.624 81770443.3476 310268.459877 4.66539533077 31492054.2175 82516.8707002 2322451.11756 2325143.64108 55593.1313823 130.943493984 0.0
101350734.402 81770405.6909 310268.316993 4.66539318228 31490543.8691 82515.3368541 2322450.04803 2325142.57031 55593.1057807 130.943433682 0.0
101588114.55 81770349.2059 310268.102667 4.66538995954 31490522.1162 82515.2798545 2322448.44374 2325140.96416 55593.0673784 130.94334323 0.0
101824386.006 81770292.721 310267.888342 4.66538673681 31490500.3634 82515.222855 2322446.83945 2325139.35801 55593.0289761 130.943252778 0.0
102059561.958 81770236.2361 310267.674016 4.66553309833 31490478.6105 82515.1658555 2322445.23516 2325137.75186 55592.9905738 130.943162325 0.0
102293679.395 81770198.5795 310267.531133 4.66553094978 31490464.1086 82513.632014 2322444.16564 2325136.68109 55592.9649723 130.943102024 0.0
102526728.547 81770142.0947 310267.316808 4.66552772694 31490442.3558 82513.5750156 2322442.56135 2325135.07495 55592.92657 130.943011571 0.0
102758699.676 81770085.6099 310267.102483 4.66552450411 31490420.6029 82513.5180173 2322440.95706 2325133.4688 55592.8881678 130.942921119 0.0
102989654.211 81770047.9534 310266.959599 4.66552235556 31490406.1011 82513.4800184 2322439.88754 2325132.39804 55592.8625663 130.942860818 0.0
103219559.181 81769991.4687 310266.745275 4.66551913273 31490384.3483 82511.927182 2322438.28326 2325130.79189 55592.8241641 130.942770366 0.0
103448452.886 81769934.984 310266.53095 4.66551590991 31490362.5955 82511.8701848 2322436.67897 2325129.18575 55592.785762 130.942679914 0.0
103676350.203 81769878.4993 310266.316625 4.66551268708 31490340.8427 82511.8131876 2322285.49109 2325127.57961 55592.7473599 130.942589462 0.0
103903242.318 81769840.8429 310266.173743 4.66551053854 31490326.3409 82511.7751895 2322284.42163 2325126.50885 55592.7217585 130.94252916 0.0
104129144.417 81769784.3583 310265.959418 4.66550731572 31490304.5882 82510.2223581 2322282.81746 2325124.90271 55592.6833564 130.942438709 0.0
104354071.919 81769727.8738 310265.745094 4.6655040929 31490282.8354 82510.1653621 2322281.21328 2325123.29657 55592.6449543 130.942348257 0.0
104578016.395 81769690.2174 310265.602212 4.66550194436 31490268.3336 82510.1273648 2322280.14383 2325122.22581 55592.619353 130.942287956 0.0
104801017.698 81769633.733 310265.387888 4.66549872154 31490246.5809 82510.0703688 2322278.53966 2325120.61967 55592.580951 130.942197504 0.0
105023091.936 81769577.2485 310265.173564 4.66549549873 31490224.8282 82510.0133729 2322276.93549 2325119.01354 55592.542549 130.942107052 0.0
105244206.972 81769539.5923 310265.030682 4.66549335019 31490210.3265 82508.4795458 2322275.86604 2325117.94278 55592.5169477 130.942046751 0.0
105464403.341 81769483.1079 310264.816358 4.66549012738 31490188.5738 82508.4225509 2322274.26187 2325116.33665 55592.4785458 130.9419563 0.0
105902082.42 81769370.1392 310264.387712 4.66548368178 31490145.0685 82508.3085614 2322271.05353 2325113.12438 55592.401742 130.941775397 0.0
106336166.595 81769275.9988 310264.030507 4.66547831044 31490108.8142 82506.7177452 2322268.37992 2325110.4475 55592.3377389 130.941624645 0.0
106766719.782 81767686.0352 310263.673303 4.66547293911 31490072.5599 82506.6227559 2322265.70631 2325107.77062 55590.7779126 130.941473893 0.0
107193832.864 81767573.069 310263.244658 4.66546649353 31488533.2335 82505.0129476 2322262.49798 2325104.55837 55590.7011111 130.94129299 0.0
107617574.591 81767478.9307 310262.887454 4.66546112222 31488496.981 82504.9179603 2322259.82438 2325101.88149 55590.63711 130.941142239 0.0
108038015.939 81767384.7925 310262.530251 4.66545575091 31488460.7286 82503.3271552 2322257.15078 2325099.20462 55590.5731089 130.940991487 0.0
108455205.104 81767290.6543 310262.173048 4.66545037961 31488424.4762 82503.2321698 2322254.47719 2325096.52775 55590.509108 130.940840736 0.0
108869192.073 81767177.6887 310261.744406 4.66544393405 31488380.9733 82501.6223734 2322251.26887 2325093.31552 55590.4323069 130.940659835 0.0
109280078.926 81767083.5508 310261.387204 4.66543856277 31488344.721 82501.52739 2322248.59529 2325090.63865 55590.3683061 130.940509084 0.0
109687894.47 81766989.4131 310261.030003 4.66543319149 31488308.4687 82499.9365961 2322245.9217 2325087.9618 55590.3043053 130.940358333 0.0
110092694.212 81766876.4479 310260.601361 4.66542674596 31488264.966 82499.8226183 2322242.7134 2325084.74957 55590.2275045 130.940177432 0.0
110494535.361 81766782.3103 310260.244161 4.66542137469 31488228.7139 82498.2318301 2322240.03982 2325082.07272 55590.163504 130.940026682 0.0
110893476.812 81766688.1729 310259.886961 4.66541600343 31488192.4617 82498.1368506 2322237.36625 2325079.39587 55590.0995035 130.939875932 0.0
111289579.125 81766594.0356 310259.529761 4.6655602125 31488156.2096 82496.5460678 2322234.69267 2325076.71903 55590.035503 130.939725182 0.0
111682853.074 81766499.8984 310259.172562 4.66555484108 31486624.1559 82496.4510902 2322232.0191 2325074.04219 55589.9715027 130.939574432 0.0
112073413.564 81766386.9338 310258.743923 4.66554839539 31486580.6556 82496.3371172 2322228.81082 2324921.25002 55589.8947023 130.939393532 0.0
112364545.638 81766311.6242 310258.458164 4.66554409826 31486551.6554 82494.7653371 2322226.67197 2324919.10869 55589.8435022 130.939272933 0.0
112654177.217 81766255.1421 310258.243846 4.66554087542 31486529.9053 82494.7083518 2322225.06783 2324917.5027 55589.8051021 130.939182483 0.0
112942318.821 81766179.8326 310257.958087 4.6655365783 31486500.9051 82494.6323714 2322222.92899 2324915.36137 55588.2581063 130.939061884 0.0
113229007.355 81766104.5232 310257.672329 4.66553228118 31486471.905 82493.0605967 2322220.79014 2324913.22004 55588.2069076 130.938941284 0.0
113514254.165 81766029.2139 310257.386572 4.66552798407 31486442.9049 82492.9846178 2322069.072 2324911.07872 55588.155709 130.938820685 0.0
113798070.905 81765953.9046 310257.100814 4.66552368696 31486413.9048 82492.908639 2322066.93329 2324908.9374 55588.1045104 130.938700086 0.0
114080469.537 81765878.5954 310256.815057 4.66551938986 31486384.9048 82491.33687 2322064.79459 2324906.79608 55588.0533119 130.938579487 0.0
114361488.661 81765803.2863 310256.5293 4.66551509276 31486355.9047 82491.2608927 2322062.65589 2324904.65476 55588.0021135 130.938458888 0.0
114641141.038 81765746.8045 310256.314982 4.66551186993 31486334.1548 82491.2039098 2322061.05187 2324903.04878 55587.9637146 130.938368439 0.0
114919439.731 81765671.4955 310241.071361 4.66550757284 31486305.1548 82489.6321461 2322058.91317 2324900.90746 55587.9125162 130.938247841 0.0
115196371.573 81765596.1866 310240.785619 4.66550327575 31486276.1548 82489.5561704 2322056.77448 2324898.76615 55587.8613179 130.938127242 0.0
115472003.203 81765520.8777 310240.499877 4.66549897866 31486247.1549 82489.4801947 2322054.63579 2324896.62484 55587.8101196 130.938006644 0.0
115746295.455 81765445.5689 310240.214135 4.66549468158 31486218.155 82487.9084368 2322052.4971 2324894.48353 55587.7589214 130.937886045 0.0
116019315.806 81765370.2602 310239.928393 4.66549038451 31486189.1552 82487.8324627 2322050.35841 2324892.34223 55587.7077232 130.937765447 0.0
116291052.192 81765313.7787 310239.714087 4.6654871617 31486167.4053 82487.7754821 2322048.75439 2324890.73625 55587.6693246 130.937674999 0.0
116561546.265 81765238.4701 310239.428346 4.66548286463 31486138.4055 82486.2037296 2322046.61571 2324888.59495 55587.6181265 130.937554401 0.0
116830759.503 81765163.1616 310239.142605 4.66547856756 31484613.6285 82486.127757 2322044.47702 2324886.45364 55587.5669284 130.937433803 0.0
117098761.025 81765087.8531 310238.856864 4.6654742705 31484584.6301 82486.0517845 2322042.33834 2324884.31235 55586.0199546 130.937313205 0.0
117365512.624 81765012.5447 310238.571124 4.66546997344 31484555.6317 82485.9758121 2322040.19966 2324882.17105 55585.968758 130.937192607 0.0
117631084.225 81764956.0635 310238.356818 4.66546675065 31484533.883 82484.4230594 2322038.59566 2324880.56508 55585.9303606 130.937102159 0.0
117895437.929 81764880.7552 310238.071079 4.6654624536 31484504.8847 82484.3470885 2322036.45698 2324878.42379 55585.8791641 130.936981562 0.0
118158644.455 81764805.447 310237.785339 4.66545815655 31484475.8864 82484.2711176 2322034.31831 2324876.28249 55585.8279676 130.936860964 0.0
118420666.209 81764730.1389 310237.499599 4.66560343643 31484446.8881 82482.6993776 2322032.17964 2324874.14121 55585.7767712 130.936740367 0.0
118681520.039 81764673.6578 310237.285295 4.66560021355 31484425.1395 82482.6424006 2322030.57563 2324872.53524 55585.7383739 130.936649919 0.0
118941250.45 81764598.3498 310236.999556 4.66559591637 31484396.1412 82482.5664313 2322028.43696 2324720.81727 55585.6871776 130.936529322 0.0
119199847.559 81764523.0419 310236.713817 4.6655916192 31484367.1431 82480.9946966 2322026.2983 2324718.67612 55585.6359813 130.936408725 0.0
119457329.018 81764447.734 310236.428079 4.66558732204 31484338.1449 82480.9187289 2322024.15963 2324716.53498 55585.5847851 130.936288128 0.0
119713712.74 81764391.2531 310236.213775 4.66558409916 31484316.3963 82480.8617531 2322022.55564 2324714.92912 55585.5463879 130.936197681 0.0
119968989.279 81764315.9454 310235.928037 4.665579802 31484287.3982 82479.2900238 2322020.41698 2324712.78798 55585.4951917 130.936077084 0.0
120223176.893 81764240.6377 310235.6423 4.66557550485 31484258.4001 82479.2140576 2322018.27832 2324710.64684 55585.4439956 130.935956488 0.0
120476321.844 81764184.157 310235.427996 4.66557228198 31484236.6515 82479.157083 2322016.67432 2324709.04099 55585.4055986 130.93586604 0.0
120728387.487 81764108.8494 310235.142259 4.66556798484 31484207.6535 82477.585359 2322014.53567 2324706.89986 55583.8586447 130.935745444 0.0
121229412.361 81763958.2345 310234.570785 4.66555939055 31482653.9024 82477.4334298 2321860.68285 2324702.61759 55583.7562555 130.935504252 0.0
121726294.009 81763826.4467 310234.070747 4.66555187056 31482603.1584 82475.8047393 2321856.94046 2324698.87062 55583.6666652 130.935293209 0.0
122219189.681 81763694.6591 310233.570709 4.66554435059 31482552.4145 82475.6718041 2321853.19807 2324695.12365 55583.5770749 130.935082166 0.0
122708119.33 81763544.0449 310232.999238 4.66553575635 31482494.4215 82474.0241309 2321848.92106 2324690.84141 55583.4746863 130.934840975 0.0
123193189.684 81763412.2577 310232.499202 4.6655282364 31482443.6778 82472.3954535 2321845.17869 2324687.09445 55583.3850964 130.934629933 0.0
123674481.99 81763280.4708 310231.999167 4.66552071646 31482392.9341 82472.2625238 2321841.43632 2324683.3475 55581.7997639 130.934418892 0.0
124152051.422 81763148.6841 310231.499132 4.66551319653 31482342.1905 82470.633854 2321837.69395 2324679.60056 55581.7101767 130.93420785 0.0
124625983.897 81762998.0709 310230.927665 4.66550460235 31482284.198 82470.4819376 2321833.41697 2324675.31834 55581.6077915 130.933966661 0.0
125096310.179 81762866.2846 310230.427632 4.66549708245 31482233.4545 82468.8532758 2321829.67462 2324671.57141 55581.5182046 130.933755621 0.0
125563149.335 81762734.4986 310229.9276 4.66563913584 31482182.7112 82467.2246191 2321825.93228 2324518.25121 55581.4286179 130.93354458 0.0
126026536.208 81762602.7127 310229.427569 4.66563161572 31480636.2376 82467.0916978 2321822.18994 2324514.50453 55581.3390313 130.933333541 0.0
126486565.412 81762452.1006 310228.856106 4.66562302132 31480578.2482 82465.4440603 2321668.34023 2324510.22262 55579.7409192 130.933092353 0.0
126943246.222 81762320.3152 310228.356077 4.66561550123 31480527.5076 82465.3111418 2321664.59815 2324506.47596 55579.6513353 130.932881314 0.0
127396676.982 81760692.8073 310227.856048 4.66560798115 31480476.767 82463.6825008 2321660.85607 2324502.7293 55579.5617515 130.932670275 0.0
127846899.463 81760561.0247 310227.35602 4.66560046109 31480426.0265 82463.5495852 2321657.114 2324498.98265 55579.472168 130.932459237 0.0
128293956.886 81760429.2423 310226.855993 4.66559294103 31480375.2861 82461.9209518 2321653.37193 2324495.236 55577.8868666 130.932248199 0.0
128627224.916 81760335.1122 310226.498832 4.66558756957 31480339.043 82461.8260141 2321650.69903 2324492.55983 55577.8228802 130.932097457 0.0
128958804.977 81760222.1562 310226.070238 4.66558112383 31480295.5513 82460.2163748 2321647.49156 2324489.34843 55577.7460967 130.931916568 0.0
129288649.797 81760128.0264 310225.713077 4.66557575238 31480259.3083 82460.121439 2321644.81866 2324486.67226 55577.6821104 130.931765827 0.0
129616831.242 81760033.8966 310225.355917 4.66557038094 31480223.0654 82458.5307926 2321642.14577 2324483.9961 55577.6181243 130.931615087 0.0
129943362.301 81759920.941 310224.927325 4.66556393523 31478683.8652 82458.4168721 2321638.93831 2324331.21384 55577.541341 130.931434198 0.0
130268256.314 81759826.8115 310209.613097 4.6655585638 31478647.6241 82456.8262314 2321636.26542 2324328.53786 55577.4773551 130.931283458 0.0
130591557.043 81759732.682 310209.255955 4.66555319238 31478611.3829 82456.7312996 2321633.59254 2324325.86188 55575.917664 130.931132718 0.0
130913248.609 81759638.5527 310208.898813 4.66554782097 31478575.1419 82456.6363678 2321630.91966 2324323.1859 55575.8536799 130.930981978 0.0
131233375.617 81759525.5977 310208.470244 4.66554137528 31478531.6527 82455.0267484 2321627.71221 2324319.97473 55575.7768991 130.93080109 0.0
131551922.728 81759431.4686 310208.113104 4.66553600388 31478495.4117 82454.9318186 2321475.46937 2324317.29876 55575.7129151 130.93065035 0.0
131868965.743 81759337.3396 310207.755964 4.66553063248 31478459.1707 82453.341191 2321472.79668 2324314.62279 55575.6489312 130.930499611 0.0
132184490.073 81759243.2108 310207.398824 4.66567483072 31478422.9298 82453.2462631 2321470.12399 2324311.94683 55575.5849475 130.930348872 0.0
132498481.175 81759149.082 310207.041685 4.66566945917 31478386.689 82451.6556408 2321467.4513 2324309.27087 55575.5209637 130.930198133 0.0
132811016.291 81759036.1277 310206.613118 4.66566301331 31478343.2 82451.5417298 2321464.24407 2324306.05972 55573.9484909 130.930017246 0.0
133122112.263 81758941.9991 310206.25598 4.66565764177 31478306.9593 82451.446804 2321461.57139 2324303.38376 55573.8845091 130.929866507 0.0
133431724.815 81758847.8707 310205.898842 4.66565227024 31478270.7185 82449.8561893 2321458.89871 2324300.70781 55573.8205273 130.929715769 0.0
133739932.601 81758753.7424 310205.541704 4.66564689871 31478234.4779 82449.7612654 2321456.22603 2324298.03186 55573.7565456 130.929565031 0.0
134046691.708 81758659.6143 310205.184567 4.66564152719 31478198.2372 82448.1706561 2321453.55336 2324295.35592 55573.692564 130.929414292 0.0
134352081.719 81758565.4862 310204.82743 4.66563615567 31476666.3128 82448.0757342 2321450.88069 2324292.67998 55573.6285825 130.929263555 0.0
134656090.082 81758471.3582 310204.470294 4.66563078416 31476630.074 82447.9808124 2321448.20802 2324290.00404 55573.564601 130.929112817 0.0
134958735.356 81758358.4048 310204.041731 4.66562433836 31476586.5874 82446.3712264 2321445.00082 2324137.22491 55571.9921433 130.928931932 0.0
135260005.267 81758264.277 310203.684596 4.66561896687 31476550.3487 82446.2763065 2321442.32816 2324134.54915 55571.9281637 130.928781194 0.0
135559950.006 81758170.1494 310203.327461 4.66561359538 31476514.11 82444.6857102 2321290.08785 2324131.87339 55571.8641842 130.928630457 0.0
135858589.068 81758076.0219 310202.970326 4.66560822389 31476477.8713 82444.5907923 2321287.41536 2324129.19764 55571.8002048 130.92847972 0.0
136155910.902 81757981.8945 310202.613192 4.66560285242 31476441.6327 82444.4958745 2321284.74288 2324126.52189 55571.7362254 130.928328983 0.0
136451935.408 81757887.7672 310202.256058 4.66559748095 31476405.3941 82442.9052854 2321282.07041 2324123.84614 55571.6722461 130.928178246 0.0
136746682.793 81757793.64 310201.898925 4.66559210948 31476369.1556 82442.8103695 2321279.39793 2324121.17039 55570.1125972 130.92802751 0.0
137040173.564 81757699.5129 310201.541792 4.66558673802 31476332.9171 82441.2197858 2321276.72546 2324118.49465 55570.0486198 130.927876773 0.0
137332396.905 81757605.3859 310201.184659 4.66558136657 31476296.6787 82441.1248719 2321274.053 2324115.81891 55569.9846424 130.927726037 0.0
137623405.409 81757511.2591 310200.827527 4.66572556158 31476260.4403 82441.0299581 2321271.38053 2324113.14318 55569.9206652 130.927575301 0.0
137913188.72 81757417.1323 310200.470396 4.66572018997 31476224.2019 82439.4393816 2321268.70807 2324110.46744 55569.856688 130.927424565 0.0
138201736.51 81757323.0057 310200.113264 4.66571481836 31474692.3025 82439.3444697 2321266.03561 2324107.79171 55569.7927108 130.92727383 0.0
138775276.083 81757134.7527 310199.399003 4.66570407517 31474619.8294 82437.6589887 2321260.69071 2323952.8745 55568.1690991 130.926972359 0.0
139344104.852 81756946.5001 310198.684743 4.665693332 31474547.3565 82435.973515 2321255.34581 2323947.52341 55568.0411488 130.926670889 0.0
139908338.79 81756758.248 310197.970485 4.66568258886 31474474.8838 82434.2880486 2321250.00093 2323942.17232 55567.9131989 130.926369419 0.0
140468032.69 81756569.9963 310197.256229 4.66567184574 31474402.4112 82434.0982368 2321095.09133 2323936.82126 55566.2896018 130.92606795 0.0
141023341.2 81756381.7451 310196.541974 4.66566110264 31474329.9388 82432.4127816 2321089.74682 2323931.4702 55566.1616559 130.925766482 0.0
141574292.509 81756193.4943 310195.827721 4.66565035958 31474257.4665 82430.7273337 2321084.40232 2323926.11916 55566.0337102 130.925465015 0.0
142120982.121 81756005.2439 310195.11347 4.66563961653 31474184.9945 82429.0418932 2321079.05783 2323920.76812 55564.4101278 130.925163548 0.0
142663508.386 81755835.819 310194.470645 4.66562994781 31472624.1359 82428.8710735 2321074.2478 2323915.95221 55564.2949803 130.924892229 0.0
143201939.495 81755647.5694 310193.756396 4.66576876786 31472551.6675 82427.1856438 2321068.90333 2323761.03815 55564.167039 130.924590763 0.0
143736345.926 81755459.3203 310193.04215 4.66575802454 31472479.1994 82425.5002214 2320913.99618 2323755.6875 55562.5434709 130.924289299 0.0
144266833.631 81755271.0716 310177.371669 4.66574728125 31472406.7314 82423.8148063 2320908.65208 2323750.33686 55562.4155335 130.923987835 0.0
144793411.262 81755101.6482 310176.728881 4.66573761231 31472341.5104 82423.6439974 2320903.84241 2323745.5213 55562.3003902 130.923716518 0.0
145316222.554 81754913.4003 310176.014673 4.66572686906 31472269.0427 82421.9585931 2320898.49834 2323740.17068 55560.6768364 130.923415055 0.0
145835280.064 81754725.1529 310175.300467 4.66571612584 31472196.5752 82420.2731962 2320893.15428 2323734.82008 55560.5489033 130.923113593 0.0
146350664.947 81754555.7305 310174.657684 4.66570645696 31470635.7441 82418.6067842 2320888.34463 2323580.4435 55560.4337639 130.922842278 0.0
146862460.499 81754367.4839 310173.943481 4.66569571379 31470563.2804 82418.4170085 2320883.0006 2323575.09326 55558.8102243 130.922540817 0.0
147253118.172 81754235.7116 310173.44354 4.66568819358 31470512.5559 82416.7885612 2320879.25978 2323571.34811 55558.7206742 130.922329795 0.0
147641687.362 81754103.9394 310172.9436 4.66568067339 31470461.8315 82415.1601189 2320725.95874 2323567.60295 55558.6311242 130.922118774 0.0
148028248.326 81753953.3429 310172.372241 4.66567207889 31470403.8608 82415.0083048 2320721.68381 2323563.32279 55558.5287815 130.921877606 0.0
