1.0 86221419.0711 339831.496908 5.29815310534 29177235.0378 62769.5976633 1829649.71435 1831795.21197 43061.6695901 134.366385506 0.0
64744070.4569 86224484.0677 339831.496908 5.29876610466 29171105.0446 62743.5451923 1828423.71572 1830415.9635 43026.4221293 134.366385506 0.0
67344169.2689 86224484.0677 339831.496908 5.29876610466 29171105.0446 62740.4801957 1828423.71572 1830415.9635 43026.4221293 134.366385506 0.0
69742899.6882 86224484.0677 339831.496908 5.29876610466 29169572.5463 62737.4151991 1828423.71572 1830415.9635 43027.9546276 134.366385506 0.0
71994612.7441 86224484.0677 339816.171925 5.29876610466 29169572.5463 62735.8827008 1828423.71572 1830415.9635 43027.9546276 134.366385506 0.0
74113956.796 86222951.5694 339816.171925 5.29891935449 29169572.5463 62734.3502025 1828423.71572 1830415.9635 43027.9546276 134.366385506 0.0
77090346.9064 86222951.5694 339816.171925 5.29891935449 29168040.048 62731.2852059 1828423.71572 1830415.9635 43027.9546276 134.366385506 0.0
79854611.2903 86222951.5694 339816.171925 5.29891935449 29168040.048 62728.2202094 1828423.71572 1830415.9635 43027.9546276 134.366385506 0.0
82432790.1676 86222951.5694 339816.171925 5.29891935449 29168040.048 62725.1552128 1828270.46589 1830415.9635 43027.9546276 134.366385506 0.0
84859408.4501 86221419.0711 339816.171925 5.29891935449 29166507.5497 62722.0902162 1828270.46589 1830415.9635 43026.4221293 134.366385506 0.0
85074616.489 86221419.0711 339816.171925 5.29891935449 29166507.5497 62722.0902162 1828270.46589 1830415.9635 43026.4221293 134.366385506 0.0
85290370.3071 86221419.0711 339816.171925 5.29891935449 29166507.5497 62722.0902162 1828270.46589 1830415.9635 43026.4221293 134.366385506 0.0
85506671.2885 86221419.0711 339816.171925 5.29891935449 29166507.5497 62720.5577179 1828270.46589 1830415.9635 43026.4221293 134.366385506 0.0
85723520.8208 86221419.0711 339816.171925 5.29891935449 29166507.5497 62720.5577179 1828270.46589 1830415.9635 43026.4221293 134.366385506 0.0
85940920.2953 86221419.0711 339816.171925 5.29891935449 29166507.5497 62720.5577179 1828270.46589 1830415.9635 43026.4221293 134.366385506 0.0
86158871.1066 86221419.0711 339816.171925 5.29891935449 29166507.5497 62720.5577179 1828270.46589 1830415.9635 43026.4221293 134.366385506 0.0
86377374.6529 86221419.0711 339816.171925 5.29891935449 29166507.5497 62720.5577179 1828270.46589 1830415.9635 43026.4221293 134.366385506 0.0
86576495.066 86221419.0711 339816.171925 5.29907260432 29166507.5497 62720.5577179 1828270.46589 1830415.9635 43026.4221293 134.366385506 0.0
86796057.7292 86221419.0711 339816.171925 5.29907260432 29166507.5497 62719.0252196 1828270.46589 1830415.9635 43026.4221293 134.366385506 0.0
86996143.3065 86221419.0711 339800.846942 5.29907260432 29166507.5497 62719.0252196 1828270.46589 1830415.9635 43026.4221293 134.366385506 0.0
87216770.2203 86221419.0711 339800.846942 5.29907260432 29166507.5497 62719.0252196 1828270.46589 1830415.9635 43026.4221293 134.366385506 0.0
87417825.6401 86221419.0711 339800.846942 5.29907260432 29166507.5497 62719.0252196 1828270.46589 1830415.9635 43026.4221293 134.366385506 0.0
87639521.963 86221419.0711 339800.846942 5.29907260432 29166507.5497 62719.0252196 1828270.46589 1830262.71367 43026.4221293 134.366385506 0.0
87841551.9261 86221419.0711 339800.846942 5.29907260432 29166507.5497 62719.0252196 1828270.46589 1830262.71367 43026.4221293 134.366385506 0.0
88044047.6165 86221419.0711 339800.846942 5.29907260432 29166507.5497 62717.4927213 1828270.46589 1830262.71367 43026.4221293 134.366385506 0.0
88247010.1076 86221419.0711 339800.846942 5.29907260432 29166507.5497 62717.4927213 1828270.46589 1830262.71367 43026.4221293 134.366385506 0.0
88450440.4755 86221419.0711 339800.846942 5.29907260432 29166507.5497 62717.4927213 1828270.46589 1830262.71367 43026.4221293 134.366385506 0.0
88654339.7989 86221419.0711 339800.846942 5.29907260432 29166507.5497 62717.4927213 1828270.46589 1830262.71367 43026.4221293 134.366385506 0.0
88858709.1588 86221419.0711 339800.846942 5.29907260432 29166507.5497 62717.4927213 1828270.46589 1830262.71367 43026.4221293 134.366385506 0.0
89063549.6387 86221419.0711 339800.846942 5.29907260432 29166507.5497 62717.4927213 1828270.46589 1830262.71367 43026.4221293 134.366385506 0.0
89248309.7758 86221419.0711 339800.846942 5.29907260432 29164975.0514 62717.4927213 1828270.46589 1830262.71367 43026.4221293 134.366385506 0.0
89454048.3779 86221419.0711 339800.846942 5.29907260432 29164975.0514 62715.960223 1828270.46589 1830262.71367 43026.4221293 134.366385506 0.0
89660261.2564 86221419.0711 339800.846942 5.29907260432 29164975.0514 62715.960223 1828270.46589 1830262.71367 43026.4221293 134.366385506 0.0
89846259.2571 86221419.0711 339800.846942 5.29907260432 29164975.0514 62715.960223 1828270.46589 1830262.71367 43026.4221293 134.366385506 0.0
90053376.2751 86221419.0711 339800.846942 5.29907260432 29164975.0514 62715.960223 1828270.46589 1830262.71367 43026.4221293 134.366385506 0.0
90240189.7831 86221419.0711 339800.846942 5.29907260432 29164975.0514 62715.960223 1828270.46589 1830262.71367 43026.4221293 134.366385506 0.0
90448214.9048 86221419.0711 339800.846942 5.29907260432 29164975.0514 62715.960223 1828270.46589 1830262.71367 43024.889631 134.366385506 0.0
90635847.4958 86221419.0711 339800.846942 5.29907260432 29164975.0514 62715.960223 1828270.46589 1830262.71367 43024.889631 134.366385506 0.0
90823869.326 86221419.0711 339800.846942 5.29907260432 29164975.0514 62714.4277247 1828270.46589 1830262.71367 43024.889631 134.366385506 0.0
